"","cue","coverage","H","unknown","N"
"1","a",36.9565217391304,2.31301371527505,2,48
"2","abajo",71.4285714285714,2.32172093921194,2,51
"3","abandonar",74.5098039215686,2.29958084166658,0,51
"4","abeja",64,2.3046377491424,0,50
"5","abierta",80.7692307692308,2.40624094255476,1,53
"6","abierto",85.4545454545455,1.94578636442085,1,56
"7","abogado",57.8947368421053,3.15298402069411,0,57
"8","abra",51.8518518518518,2.64124094886941,2,56
"9","abrazo",77.5510204081633,2.40067689799717,1,50
"10","abrigo",70.1754385964912,2.59724532071812,0,57
"11","abril",56.8627450980392,1.91923847629757,0,51
"12","abrir",37.2549019607843,2.16607730887619,0,51
"13","abuela",64.8148148148148,3.10465849179317,0,54
"14","abuelo",72.7272727272727,3.27129118380612,1,56
"15","aburrido",45.8333333333333,3.48484528510949,3,51
"16","acá",74,2.31235426248906,2,52
"17","acabado",71.6981132075472,2.15285581881095,1,54
"18","acabo",47.1698113207547,2.81257591533186,1,54
"19","acceso",66,2.77934797787599,1,51
"20","accidente",62.7450980392157,2.73527555515507,0,51
"21","acción",64.5833333333333,3.00071393017509,1,49
"22","acciones",37.2549019607843,3.54101447195093,0,51
"23","actitud",50,3.42581090933719,1,55
"24","actividad",68,3.00560721924834,0,50
"25","acto",70.1754385964912,2.97598637624639,0,57
"26","actor",79.2452830188679,2.91234198667743,3,56
"27","actriz",66,3.06903632309084,0,50
"28","acuerdo",65.4545454545455,3.05831426547006,0,55
"29","acusado",68.4210526315789,2.93024876716921,0,57
"30","adelante",67.9245283018868,3.02381410127642,0,53
"31","adentro",78.7234042553192,2.75676005070507,2,49
"32","adiós",25,1.51846704268006,0,48
"33","adulto",89.7959183673469,2.47751685929956,1,50
"34","advertencia",72.5490196078431,2.53760665827401,0,51
"35","aeropuerto",75.8620689655172,2.12134864870539,0,58
"36","afecto",88.4615384615385,1.98455009996748,0,52
"37","afuera",85.4545454545455,2.64563669725338,0,55
"38","agarrar",58,2.36550105567817,1,51
"39","agenda",38.7755102040816,3.59822454800933,0,49
"40","agente",57.6923076923077,3.47137259357839,1,53
"41","agradable",62.7450980392157,2.70042440146057,0,51
"42","agua",49.1228070175439,3.42090595647114,0,57
"43","águila",64,2.87998962534524,1,51
"44","aguja",38,2.63494467416731,1,51
"45","agujero",77.1929824561403,2.0325988284861,0,57
"46","ahí",71.1538461538462,2.82263627928947,1,53
"47","ahora",91.0714285714286,1.78995654345771,0,56
"48","aire",71.4285714285714,2.96645952071156,0,56
"49","al",42.5531914893617,3.45019555112413,4,51
"50","alarma",78.5714285714286,3.10489521036637,0,56
"51","alcalde",50,3.16805555288448,1,53
"52","alcance",63.8297872340426,3.44443860209117,1,48
"53","alcohol",70.3703703703704,2.96532624330417,1,55
"54","alegra",65.9574468085106,3.09624805466798,2,49
"55","alegre",84,2.27561445554395,0,50
"56","alegría",84,2.26424049085122,1,51
"57","alerta",89.0909090909091,2.5738502175546,0,55
"58","alfombra",48,3.15241704621298,0,50
"59","algo",80,2.61275752077512,1,56
"60","alguacil",82.6086956521739,2.48337626497956,4,50
"61","alguien",80,2.61826122255302,0,55
"62","algún",73.2142857142857,3.01924592771894,1,57
"63","aliento",70.8333333333333,3.0731990746788,2,50
"64","alimento",70.5882352941177,2.02124071551152,0,51
"65","aljibe",86.9565217391304,1.43712006276005,6,52
"66","allá",80,2.18494390260177,2,57
"67","allí",79.2452830188679,2.11757889686496,2,55
"68","alma",54.7169811320755,3.19841956097825,1,54
"69","almuerzo",87.5,1.95865334069873,0,56
"70","alta",64.2857142857143,2.73264999928588,0,56
"71","alternativa",88.6792452830189,1.76327352717787,2,55
"72","alto",67.8571428571429,2.51839475260302,0,56
"73","altura",50,3.33537479537878,0,58
"74","amante",69.0909090909091,2.94318134686956,0,55
"75","amar",77.5510204081633,2.8699398490258,0,49
"76","amargo",76,2.61239136735045,0,50
"77","amarillo",82.6923076923077,2.51534657652126,0,52
"78","ambiente",77.7777777777778,2.88508298122806,0,54
"79","ambulancia",87.5,3.18471087322732,0,56
"80","amenaza",88.6792452830189,2.35391735545183,0,53
"81","americano",21.2765957446809,3.40381003815746,2,49
"82","amiga",52.7272727272727,3.40524742771501,0,55
"83","amigo",76.7857142857143,3.26228650043293,0,56
"84","amigos",64,3.55838243300879,1,51
"85","amistad",76.3636363636364,3.03952344099471,0,55
"86","amo",57.1428571428571,3.16602343952145,0,56
"87","amor",86.7924528301887,3.16618961061264,2,55
"88","amplio",68.6274509803922,2.12466426139251,0,51
"89","análisis",60.7843137254902,3.54767717927624,1,52
"90","ananá",79.5454545454545,1.34575559635853,2,46
"91","anciano",77.5510204081633,2.41913015408527,1,50
"92","andar",74.5098039215686,1.9936510497952,0,51
"93","angustia",80,2.38629714803344,1,51
"94","anillo",57.1428571428571,2.76266937968983,0,56
"95","animal",67.8571428571429,2.97628720304229,0,56
"96","animales",44,3.17993987198043,0,50
"97","ánimo",78.8461538461538,3.25788309626371,0,52
"98","aniversario",73.469387755102,2.65721005957351,0,49
"99","anteojos",73.9130434782609,1.71362230898219,2,48
"100","antes",84.9056603773585,2.22020824600964,1,54
"101","antiguo",78.9473684210526,1.91528719418421,0,57
"102","anuncio",66.6666666666667,2.66127402814176,0,51
"103","anzuelo",76,1.75978290740691,1,51
"104","año",69.811320754717,2.9333932651033,2,55
"105","años",68.75,2.61640456908042,1,49
"106","aparato",28,3.50834219065497,0,50
"107","apartamento",68.6274509803922,2.71314381597948,0,51
"108","aparte",50.9090909090909,2.7299155436028,1,56
"109","apellido",75.4716981132076,2.27327170253345,0,53
"110","apoyo",78.9473684210526,3.48045091036207,0,57
"111","aprecio",71.4285714285714,2.6693012761614,1,50
"112","aprender",62.7450980392157,3.15686601850285,1,52
"113","aprendizaje",65.3061224489796,3.53648454267351,0,49
"114","apuesta",67.2727272727273,3.10770277809883,1,56
"115","apuesto",69.6428571428571,2.70452727468656,0,56
"116","araña",22,2.84408334727018,0,50
"117","árbol",76.4705882352941,2.89429715828436,0,51
"118","arboles",84.7826086956522,2.87578562870338,2,48
"119","archivo",65.4545454545455,3.38829710614415,0,55
"120","arco",63.0434782608696,2.08449562579258,3,49
"121","arena",89.2857142857143,1.28207305229226,0,56
"122","arma",81.1320754716981,3.08240548496523,0,53
"123","armario",35.0877192982456,2.44442237347772,0,57
"124","armas",72.3404255319149,2.90814136721088,1,48
"125","aroma",78.8461538461538,2.22158850350471,0,52
"126","arpa",48.9795918367347,2.08759037301729,2,51
"127","arquero",58.3333333333333,2.67836173278348,2,50
"128","arreglo",32.6530612244898,3.59822454800933,0,49
"129","arresto",78.9473684210526,2.5383286147336,0,57
"130","arriba",81.6326530612245,2.0930136731786,0,49
"131","arte",76.7857142857143,2.7525011108125,0,56
"132","asado",80.7692307692308,2.45593776040317,0,52
"133","asalto",78.4313725490196,2.19159231312023,0,51
"134","ascensor",62,2.58717432006204,0,50
"135","asco",35.7142857142857,3.31958489921202,0,56
"136","asesinato",83.3333333333333,2.62735802299265,1,55
"137","asesino",61.2244897959184,3.28327173081561,0,49
"138","asiento",77.7777777777778,2.24650906391171,0,54
"139","asistente",41.8181818181818,2.28134058134452,0,55
"140","asociación",55.1020408163265,3.19146191128601,0,49
"141","aspecto",59.6153846153846,3.21431879484394,0,52
"142","asunto",81.8181818181818,2.4291389970248,0,55
"143","ataque",50,3.20343227068285,1,57
"144","atención",51.0204081632653,3.42473033909315,1,50
"145","atractivo",68,2.28102598763493,0,50
"146","atrás",65.3846153846154,2.81370974568428,0,52
"147","audiencia",50,3.13864471702396,0,48
"148","ausencia",79.5918367346939,2.52806917750435,1,50
"149","auto",62.2641509433962,3.35274641434873,0,53
"150","autopista",83.3333333333333,2.61640456908042,1,49
"151","autoridad",77.7777777777778,3.08570571898108,0,54
"152","autos",51.0204081632653,3.28327173081561,0,49
"153","auxilio",70.9090909090909,1.94470140695489,0,55
"154","aventura",57.1428571428571,3.40598631404311,0,56
"155","avión",84,2.66104718032343,0,50
"156","aviso",53.7037037037037,3.40013879153867,0,54
"157","ayer",96.4912280701754,1.7139469449344,0,57
"158","ayuda",61.8181818181818,3.31833185075313,0,55
"159","azar",70,2.27178155511312,0,50
"160","azul",90,2.29185017484486,1,51
"161","baila",50,3.13377169248503,0,50
"162","baile",62.962962962963,3.0499170326744,1,55
"163","baja",47.3684210526316,3.16106008992817,0,57
"164","bajo",70.3703703703704,2.74392942006347,0,54
"165","bala",72.7272727272727,3.02917029450142,0,55
"166","balanza",79.5918367346939,2.16958379738819,0,49
"167","ballena",65.3061224489796,2.91032278726919,1,50
"168","banana",59.6153846153846,2.4341373215204,0,52
"169","banco",84.2105263157895,2.47626880010525,0,57
"170","banda",64.1509433962264,2.09744505416786,0,53
"171","bandera",34,3.15103261683214,1,51
"172","baño",48.0769230769231,2.84749894381112,0,52
"173","bar",62.2641509433962,3.00870338035874,1,54
"174","barato",72.5490196078431,2.69262428092989,0,51
"175","barba",48,3.10269686576622,1,51
"176","barco",74.0740740740741,2.52564657262591,0,54
"177","barril",72.9166666666667,2.27053739881474,0,48
"178","barrio",77.7777777777778,3.22076554223301,0,54
"179","base",50,3.62926758755804,0,56
"180","bastón",67.3469387755102,2.57521838045843,0,49
"181","basura",49.0909090909091,3.26686437402808,0,55
"182","batalla",60.7142857142857,2.54674563647135,0,56
"183","batería",58.8235294117647,3.23705546192084,0,51
"184","baúl",72.9166666666667,2.61962219477702,0,48
"185","bebe",75.4385964912281,2.84395183647289,0,57
"186","bebé",73.5849056603774,2.87328640140607,1,54
"187","beber",82,2.18124020373617,1,51
"188","bebida",74.5098039215686,2.80078230021574,0,51
"189","beca",72.9166666666667,3.10412657190586,1,49
"190","belleza",70.1754385964912,3.22210021161551,0,57
"191","beso",72.7272727272727,2.41344724761834,0,55
"192","bestia",43.75,2.76529807335773,3,51
"193","biblia",74.5098039215686,2.36399851608051,0,51
"194","biblioteca",92.8571428571429,1.42537851735523,1,57
"195","bicicleta",80.3921568627451,3.04677976529655,2,53
"196","bien",74.5098039215686,2.84164103695368,0,51
"197","bienestar",82.6923076923077,2.69718204766942,0,52
"198","billete",86.2745098039216,2.00732284214124,0,51
"199","binoculares",50,3.44242545333488,1,51
"200","blanca",70,3.24695981339726,0,50
"201","blanco",92.5925925925926,2.23847920859252,1,55
"202","bobo",66,2.4305958141856,2,52
"203","boca",68.4210526315789,2.95250699140026,1,58
"204","boda",87.037037037037,2.2288132123217,0,54
"205","bola",61.8181818181818,2.71779563077012,1,56
"206","boleto",69.2307692307692,2.5214769549888,0,52
"207","bolsa",43.3962264150943,3.08556486184865,2,55
"208","bolsillo",90.5660377358491,2.66057310029035,1,54
"209","bolso",75.4716981132076,2.65353540779952,0,53
"210","bomba",70.5882352941177,2.65461132081645,1,52
"211","bordo",63.6363636363636,2.92715051218623,11,55
"212","borracho",58.1818181818182,2.92016759253558,0,55
"213","bosque",65.4545454545455,2.13985743165417,0,55
"214","bota",74.5098039215686,2.74568732253449,0,51
"215","bote",67.8571428571429,2.34093304819903,0,56
"216","botella",80,2.67871902890256,0,55
"217","botón",48.936170212766,3.09624805466798,1,48
"218","brazo",70.9090909090909,2.8894351870075,0,55
"219","brillante",45.0980392156863,2.94945022013817,0,51
"220","brillo",70,2.72692337066985,0,50
"221","broche",76,2.30337950519394,1,51
"222","broma",77.1929824561403,2.13567366013707,0,57
"223","bruja",64.1509433962264,3.28490834817344,0,53
"224","buen",79.2452830188679,3.19841956097825,1,54
"225","buena",66.0377358490566,3.10637083949368,1,54
"226","bueno",77.0833333333333,2.22441183068726,0,48
"227","burro",58.8235294117647,2.33149230305453,0,51
"228","busca",22.6415094339623,2.42651026271798,2,55
"229","busco",65.3846153846154,2.51107149380046,2,54
"230","búsqueda",44,3.5479174701335,1,51
"231","buzo",52,2.82491487018023,1,51
"232","caballero",67.2727272727273,2.87748457282186,1,56
"233","caballo",62.5,3.15388779403606,0,56
"234","cabello",82.7586206896552,2.09575347858644,0,58
"235","cabeza",70.3703703703704,3.03891015151168,1,55
"236","cabina",57.1428571428571,2.64337956616124,1,50
"237","cable",60,2.93159086059872,0,55
"238","cabo",48.0769230769231,3.06829643162379,3,55
"239","cabra",72.3404255319149,2.60595537391748,2,49
"240","caca",50,3.09786541440998,1,51
"241","cactus",50,2.27485155780872,0,50
"242","cada",80.7692307692308,2.224351495748,2,54
"243","cadena",50.9090909090909,3.33455094628209,1,56
"244","café",80.3921568627451,2.95475564375678,1,52
"245","caja",57.4074074074074,2.91526388676347,0,54
"246","cajón",82.3529411764706,2.93309645189076,0,51
"247","calavera",57.4468085106383,2.49020758998618,2,49
"248","calidad",66,3.01066065003265,1,51
"249","caliente",69.3877551020408,3.04110286200052,0,49
"250","calle",54.7169811320755,3.38953433769192,1,54
"251","calma",85.1851851851852,1.77993737746782,0,54
"252","calor",75.9259259259259,2.85532372991699,0,54
"253","cama",70.1754385964912,2.46425609320262,0,57
"254","cámara",32,2.05913186685096,0,50
"255","cambio",68.5185185185185,3.33153033952688,1,55
"256","camello",58.8235294117647,2.28323397127325,0,51
"257","camilla",72.5490196078431,2.3942256149377,0,51
"258","caminar",72,3.04810639734026,0,50
"259","camino",67.8571428571429,2.89423354781463,0,56
"260","camión",92.156862745098,2.66430238173856,0,51
"261","camioneta",92.3076923076923,2.77284515136513,0,52
"262","camisa",70.3703703703704,2.55937749988244,0,54
"263","camiseta",58.8235294117647,2.57748752452428,0,51
"264","campamento",81.4814814814815,2.60218779531926,0,54
"265","campana",78.4313725490196,2.80384794734157,0,51
"266","campera",82,1.94214855910287,1,51
"267","campo",85.4545454545455,2.6440000742683,1,56
"268","cana",76.5957446808511,2.31743621057467,3,50
"269","canal",64.2857142857143,2.67874016018166,0,56
"270","canasta",42.5531914893617,2.98402250488222,1,48
"271","cancha",81.6326530612245,2.04158679189239,1,50
"272","canción",73.469387755102,2.52761382307636,0,49
"273","candado",55.1020408163265,2.80126518912689,0,49
"274","cangrejo",66.6666666666667,2.93008888893749,1,52
"275","cansancio",45.0980392156863,2.57842810148292,0,51
"276","cantar",60,3.33121549046075,1,56
"277","cantidad",66.0377358490566,2.89371127174847,0,53
"278","cañón",70.5882352941177,3.16024545181206,0,51
"279","capa",46.9387755102041,3.25356732611843,2,51
"280","capacidad",57.6923076923077,3.23831593759464,2,54
"281","capaz",52.1739130434783,3.31082236000532,3,49
"282","capital",68.6274509803922,2.56873704056081,1,52
"283","cara",76.3636363636364,2.88735830335056,1,56
"284","caracol",42,3.19968842980512,1,51
"285","caramba",36.1702127659575,3.35447893076348,4,51
"286","caravana",60.7843137254902,3.21409707052068,0,51
"287","cárcel",58,2.60851930449203,0,50
"288","carga",69.6428571428571,2.34510795746303,0,56
"289","cargo",64.1509433962264,3.25237645261249,0,53
"290","cariño",94.4444444444444,1.62118036548144,0,54
"291","carne",71.4285714285714,2.91161246401832,1,57
"292","caro",46,2.99237339761137,1,51
"293","carpa",47.0588235294118,2.838282394288,0,51
"294","carrera",59.2592592592593,3.29277121776654,0,54
"295","carretera",92.3076923076923,2.44442954705957,1,53
"296","carrito",60.7843137254902,3.08198199870346,1,52
"297","carta",74.0740740740741,3.21074418650897,0,54
"298","cartas",67.3469387755102,2.7096842144048,0,49
"299","cartera",69.3877551020408,2.77579883355473,0,49
"300","casa",87.037037037037,1.99763830174131,0,54
"301","casado",67.8571428571429,3.0991471209332,0,56
"302","casamiento",82,2.69923803042112,1,51
"303","casar",82.3529411764706,2.89960258190296,1,52
"304","casco",83.6734693877551,2.36160970731346,0,49
"305","casi",62.962962962963,3.12350094088191,1,55
"306","casino",57.4468085106383,2.85490706683448,2,49
"307","caso",73.0769230769231,3.44449964487601,0,52
"308","castigo",57.8947368421053,3.45491554492064,0,57
"309","castillo",58.8235294117647,3.31860218904554,1,52
"310","casualidad",62,2.61239136735045,2,52
"311","causa",85.7142857142857,2.35374815802398,0,56
"312","cebolla",20.8333333333333,2.70304796665042,1,49
"313","cebra",66.6666666666667,2.30320106118667,0,51
"314","celda",79.2452830188679,1.8900833322471,0,53
"315","celeste",66,2.33938386574797,0,50
"316","celular",67.2727272727273,2.74841104265598,0,55
"317","cena",94.2307692307692,2.34254520394245,0,52
"318","central",56,3.18184742472327,2,52
"319","centro",55.7692307692308,3.23664042731819,0,52
"320","cerca",63.1578947368421,2.45673777245066,0,57
"321","cercano",47.0588235294118,2.70178168516728,0,51
"322","cerdo",71.6981132075472,2.11107181811769,0,53
"323","cerebro",70.3703703703704,2.78400796437428,0,54
"324","ceremonia",71.1538461538462,2.81962958691607,0,52
"325","cero",66.0377358490566,2.35536985123422,3,56
"326","cerrada",77.0833333333333,2.12844428671566,2,50
"327","cerrado",59.1836734693878,2.90161004016785,0,49
"328","cerveza",58.9285714285714,2.99098261749255,0,56
"329","championes",37.7777777777778,3.03689684615556,2,47
"330","chance",93.1818181818182,1.32727265577943,4,48
"331","chancho",69.3877551020408,2.53624812525671,1,50
"332","chaqueta",77.3584905660377,2.63874914976997,0,53
"333","charla",74.5454545454545,2.53674218150651,0,55
"334","chica",83.3333333333333,2.70290447746618,0,54
"335","chico",84.9056603773585,2.23387869982034,0,53
"336","chimenea",81.6326530612245,2.33454063960601,1,50
"337","china",52.1739130434783,3.13490504056487,1,47
"338","chino",41.5094339622642,3.22913403133545,0,53
"339","chip",74,2.51002631062018,0,50
"340","chiste",87.037037037037,2.22241073799334,0,54
"341","chocolate",81.8181818181818,2.35813939256556,0,55
"342","ciego",57.4074074074074,3.19264650468514,2,56
"343","cielo",75.9259259259259,2.59097537764906,1,55
"344","ciempiés",29.4117647058824,2.37775503333615,1,52
"345","cien",44.8979591836735,2.49402897470695,1,50
"346","ciencia",61.8181818181818,3.26385446484916,1,56
"347","cierre",69.3877551020408,2.99286675629425,1,50
"348","cierto",80.7692307692308,2.154175154456,0,52
"349","cigarrillo",26,2.63011322281108,0,50
"350","cinco",69.0909090909091,3.004568105608,1,56
"351","cine",74.0740740740741,2.75365886296369,0,54
"352","cinta",34.5454545454545,3.3625644080013,1,56
"353","circo",67.3469387755102,3.04251554504219,0,49
"354","circuito",36,3.21520682346473,2,52
"355","circulación",62.7450980392157,2.89600552170348,1,52
"356","círculo",54,2.26965202294219,2,52
"357","cisne",58,2.7486981920402,1,51
"358","cita",71.4285714285714,3.25446465080132,1,57
"359","ciudad",46.4285714285714,3.4481929065361,0,56
"360","civil",69.3877551020408,3.07313846263916,1,50
"361","clara",58.8235294117647,2.45613529979889,0,51
"362","claro",69.811320754717,2.86619497554472,0,53
"363","clase",58.1818181818182,3.258934890221,0,55
"364","clave",51.7241379310345,3.29073447379143,0,58
"365","clavo",83.6734693877551,2.36762584897674,0,49
"366","cliente",69.811320754717,3.22457605835787,1,54
"367","clima",59.1836734693878,2.44990215748041,0,49
"368","club",59.2592592592593,3.3579472245903,0,54
"369","coche",94.1176470588235,1.9664688074203,0,51
"370","cocina",74.5454545454545,2.75997973206129,0,55
"371","cocodrilo",55.7692307692308,2.67571181795259,0,52
"372","cohete",69.3877551020408,2.68458326832923,1,50
"373","coincidencia",55.5555555555556,3.08077014317611,1,55
"374","cola",74.5454545454545,3.17506380371041,1,56
"375","colectivo",66.6666666666667,3.06676788727248,0,51
"376","colegio",74.5454545454545,2.81846701880126,0,55
"377","collar",28.8461538461538,2.67735075188325,0,52
"378","colonia",72,2.99632362429894,0,50
"379","color",74.5454545454545,2.94212665462458,0,55
"380","colores",57.6923076923077,3.0690698437835,0,52
"381","columna",27.6595744680851,3.17298488238837,1,48
"382","coma",70.1754385964912,2.66921792656693,0,57
"383","combate",90.5660377358491,1.96542933372859,1,54
"384","combustible",71.4285714285714,2.67623176220367,0,56
"385","comer",66.6666666666667,2.9175590112472,1,49
"386","comercial",63.6363636363636,3.2969893006766,0,55
"387","comercio",73.469387755102,3.1167121764625,0,49
"388","comida",81.8181818181818,2.9483565808469,1,56
"389","comienzo",75.9259259259259,2.72649721063536,0,54
"390","comisario",87.5,2.22043266006643,0,56
"391","cómoda",67.3469387755102,2.71452916608984,0,49
"392","comodidad",56.6037735849057,2.75470007523925,0,53
"393","compañero",86.5384615384615,2.07998676571919,0,52
"394","compartir",65.3846153846154,2.81654490394496,0,52
"395","competencia",61.8181818181818,3.53335107147376,1,56
"396","completo",74.5098039215686,2.22543726282043,1,52
"397","complicado",61.2244897959184,2.80605634165511,1,50
"398","comportamiento",66.0377358490566,3.33084594475136,0,53
"399","compra",68.4210526315789,2.75136057967437,0,57
"400","comprar",43.1372549019608,3.18935368449636,1,52
"401","compras",33.3333333333333,3.06313353354396,0,51
"402","compromiso",75,3.36581951799891,0,56
"403","computadora",46.9387755102041,3.08522967922705,1,50
"404","común",66,3.02966410506726,0,50
"405","comunicación",64.1509433962264,3.35189722317722,0,53
"406","comunidad",71.6981132075472,3.09358415690498,0,53
"407","con",51.063829787234,3.34872198173052,3,50
"408","conciencia",69.6428571428571,3.431545269279,0,56
"409","concierto",78.1818181818182,1.72657981647922,0,55
"410","concurso",74.0740740740741,2.90735787550485,0,54
"411","condado",55.7692307692308,3.30788766594583,2,54
"412","conde",30,2.75433170355925,1,51
"413","condición",28,3.85657123098335,1,51
"414","condicional",37.7777777777778,3.31977064147322,3,48
"415","conducta",71.4285714285714,3.14040043949639,1,50
"416","conductor",49.1228070175439,2.69751727149997,0,57
"417","conejo",60.7843137254902,2.85461537189188,0,51
"418","conferencia",75.4716981132076,3.19656624954846,1,54
"419","confianza",67.2727272727273,3.10059160578429,0,55
"420","conflicto",64.5833333333333,2.71334471888015,3,51
"421","conjunto",72,3.12156419892224,0,50
"422","conocer",71.1538461538462,2.42361139735592,0,52
"423","conocido",79.6296296296296,2.62650293200439,0,54
"424","conocimiento",78.9473684210526,2.66546122385515,0,57
"425","consecuencia",64,3.20841086199291,0,50
"426","consejo",72.2222222222222,3.12173468834224,0,54
"427","construcción",59.1836734693878,2.84246889129488,1,50
"428","contacto",59.2592592592593,3.62617717386331,1,55
"429","contenta",90,2.00424254297435,1,51
"430","contento",92.8571428571429,1.89410233446332,0,56
"431","contra",48.2142857142857,3.56713746369771,1,57
"432","contrario",70.9090909090909,2.17539779915484,0,55
"433","contrato",75.9259259259259,2.54881903236698,0,54
"434","control",48.1481481481481,3.29873219940094,1,55
"435","conversación",72,2.76599715578691,0,50
"436","copa",67.8571428571429,2.6474331155126,0,56
"437","copia",57.1428571428571,3.35192984562462,0,56
"438","corazón",71.4285714285714,2.6558604680136,0,56
"439","corbata",76,2.74781273317249,0,50
"440","corona",74.5098039215686,2.3733550001757,0,51
"441","coronel",61.1111111111111,2.97757978185692,1,55
"442","correcto",48.936170212766,2.62675088971856,1,48
"443","corredor",66.6666666666667,2.79547687659714,0,51
"444","correo",64.8148148148148,2.46240925214899,0,54
"445","correr",53.8461538461538,3.20456408237449,0,52
"446","corriente",66.0377358490566,2.9137943161421,0,53
"447","corta",77.0833333333333,2.77288249568504,1,49
"448","corte",63.1578947368421,3.46805269608245,0,57
"449","corto",74.5454545454545,2.91589911119226,0,55
"450","cosa",86.7924528301887,2.04070572170447,0,53
