"","cue","coverage","H","unknown","N"
"1349","posición",53.0612244897959,3.12045605544564,1,50
"1350","positivo",50,2.77929102050325,0,50
"1351","postre",86,2.06070001716948,1,51
"1352","pozo",72.9166666666667,2.85020641398509,0,48
"1353","precio",87.719298245614,2.15730090736427,0,57
"1354","pregunta",67.8571428571429,1.91228641020457,0,56
"1355","premio",56.140350877193,3.25148224724712,0,57
"1356","prensa",61.1111111111111,2.82430543841785,0,54
"1357","presencia",66.0377358490566,2.72604887627472,1,54
"1358","presente",82.4561403508772,2.15079921224405,0,57
"1359","presidente",45.4545454545455,3.13083124646225,0,55
"1360","preso",51.0204081632653,2.97475939804308,1,50
"1361","primavera",72.7272727272727,2.83357756221612,1,56
"1362","primera",76.3636363636364,2.82760121490363,0,55
"1363","primero",69.0909090909091,2.86592866782339,2,57
"1364","primo",61.4035087719298,2.59312661065,0,57
"1365","princesa",67.8571428571429,3.35799766836731,0,56
"1366","principio",83.9285714285714,2.11883655939773,0,56
"1367","prisión",50,2.77482841347528,0,52
"1368","prisionero",62.5,2.57397181809291,1,49
"1369","privada",65.4545454545455,3.3625644080013,1,56
"1370","privado",45.4545454545455,3.29312649873277,0,55
"1371","problema",62.5,2.50545336504167,0,56
"1372","problemas",39.2156862745098,3.22149027077745,1,52
"1373","procedimiento",47.8260869565217,3.28005500353016,2,48
"1374","proceso",51.7857142857143,3.74370015294795,0,56
"1375","profesor",59.6491228070175,3.1042580834656,0,57
"1376","profundo",82.1428571428571,2.77349876110904,0,56
"1377","programa",61.1111111111111,2.95240955418353,1,55
"1378","progreso",48.9795918367347,3.26565854270631,0,49
"1379","promesa",69.0909090909091,3.01920308233013,1,56
"1380","pronto",89.2857142857143,2.15189558766707,0,56
"1381","propiedad",65.4545454545455,2.04910850138293,0,55
"1382","propio",37.5,2.32011099076874,1,49
"1383","protección",63.265306122449,3.02759896237096,0,49
"1384","proyecto",83.3333333333333,2.93863264023089,2,56
"1385","prueba",64.8148148148148,2.84698701003562,0,54
"1386","publicidad",41.1764705882353,3.43759092606994,0,51
"1387","público",76,2.97342918843277,0,50
"1388","pueblo",75.9259259259259,3.0352165743723,0,54
"1389","puede",60,3.40790360464067,0,50
"1390","puente",45.4545454545455,3.24145722252765,0,55
"1391","puerta",73.6842105263158,2.83229475870184,0,57
"1392","puerto",57.1428571428571,1.9691254491389,0,49
"1393","puesto",83.0188679245283,2.7554030023997,1,54
"1394","pulmones",34.6938775510204,2.63525873817698,0,49
"1395","pulpo",58,2.73041093961891,0,50
"1396","pulso",63.265306122449,2.90404050677831,0,49
"1397","punta",67.3469387755102,3.07254654352208,0,49
"1398","punto",76.4705882352941,2.55535578534868,1,52
"1399","puro",59.6153846153846,3.16099978095472,0,52
"1400","puta",48.1481481481481,3.01165980103919,0,54
"1401","puto",30.7692307692308,2.97453230912292,1,53
"1402","que",43.75,3.17842685254239,4,52
"1403","querer",85.4545454545455,2.28282645953079,0,55
"1404","querido",51.7857142857143,2.09949870310237,0,56
"1405","queso",64.2857142857143,2.75765634973811,0,56
"1406","quiero",78.4313725490196,2.69126699722318,0,51
"1407","quita",39.1304347826087,2.71276864646866,3,49
"1408","quizás",22,1.72749916420256,2,52
"1409","radio",60,3.30601013844038,0,55
"1410","rapidez",59.6153846153846,2.93887111104509,0,52
"1411","rápido",64.8148148148148,2.45631990991029,0,54
"1412","raqueta",94,1.51248802789519,0,50
"1413","raro",46,2.44326718525439,0,50
"1414","rastro",70.5882352941177,2.50036372823211,0,51
"1415","rata",66,2.72983085888417,0,50
"1416","rato",92.5925925925926,2.14506409130095,1,55
"1417","ratón",64.7058823529412,2.68293322000778,0,51
"1418","raya",36,2.67115404189206,1,51
"1419","raza",61.1111111111111,3.07555392880662,0,54
"1420","razón",64.7058823529412,3.45946774482623,1,52
"1421","real",61.5384615384615,3.3209568226224,0,52
"1422","realidad",36.5384615384615,3.19970501431265,0,52
"1423","rebenque",73.8095238095238,2.35042042363631,8,50
"1424","recompensa",77.0833333333333,2.4554608908739,1,49
"1425","recuerdo",75.9259259259259,2.19332546368936,1,55
"1426","recuerdos",49.0196078431373,2.95668163406617,0,51
"1427","red",60.377358490566,3.0478918611079,0,53
"1428","redonda",61.2244897959184,2.83753883889056,0,49
"1429","redondo",47.0588235294118,2.43504705814661,1,52
"1430","reflejo",89.3617021276596,2.28616861282219,2,49
"1431","refugio",74,2.76058562369594,0,50
"1432","regalo",76.3636363636364,2.79504758506779,1,56
"1433","región",54,2.64304115318624,1,51
"1434","registro",50.9433962264151,3.48267971007533,1,54
"1435","regla",30,2.7954275342972,0,50
"1436","regreso",67.8571428571429,2.54348709155929,0,56
"1437","reina",67.2727272727273,2.85263934871629,0,55
"1438","reino",62.2641509433962,3.1138766158534,0,53
"1439","relación",69.2307692307692,2.82836086912227,0,52
"1440","relax",72,3.23613674921531,1,51
"1441","religión",42.3076923076923,3.31795013024899,0,52
"1442","reloj",90.9090909090909,1.39956156132409,0,55
"1443","remate",65.2173913043478,3.027585372384,0,46
"1444","repente",32.4324324324324,3.10969967377063,16,53
"1445","reporte",68,3.14249412467282,1,51
"1446","respecto",60,3.43701392124391,3,53
"1447","respeto",50,3.60114224233657,1,53
"1448","responsabilidad",78.1818181818182,3.59945352492094,0,55
"1449","responsable",53.7037037037037,3.53317848310933,0,54
"1450","respuesta",59.6491228070175,2.63788749486088,0,57
"1451","restaurante",88.8888888888889,1.84292687503965,0,54
"1452","resto",47.1698113207547,3.09628665950628,1,54
"1453","resultado",66.6666666666667,3.41740300795344,1,55
"1454","reunión",70.8333333333333,3.22109321593756,1,49
"1455","revista",59.2592592592593,3.50622448625448,0,54
"1456","revolver",48.9795918367347,2.95997157601713,1,50
"1457","rey",62.5,2.96726321949887,0,56
"1458","rica",56.8627450980392,2.58051587812108,0,51
"1459","rico",78,2.75916315491549,1,51
"1460","riesgo",80,2.45028674191249,0,55
"1461","río",75.5102040816327,1.96258003634335,0,49
"1462","riqueza",75.5102040816327,2.69233635162988,1,50
"1463","risa",76.4705882352941,3.14831461439717,0,51
"1464","ritmo",76.4705882352941,2.36262044173028,0,51
"1465","robo",66.0714285714286,2.44289288559584,0,56
"1466","roca",84.6153846153846,1.63685876934831,0,52
"1467","rock",73.2142857142857,2.5447735858671,0,56
"1468","roja",84.3137254901961,2.97798974621978,0,51
"1469","rojo",87.7551020408163,2.15541980312212,0,49
"1470","ron",58.1818181818182,2.57306721208293,0,55
"1471","ropa",54.3859649122807,3.22633832684027,0,57
"1472","rosa",85.7142857142857,1.94638538350608,1,57
"1473","rosado",78,2.51964888544976,0,50
"1474","rostro",94.6428571428571,0.620008929888351,1,57
"1475","roto",40,3.17328900298414,1,46
"1476","rubia",58.3333333333333,2.97951617495026,0,48
"1477","rueda",62.7450980392157,2.93669351209024,0,51
"1478","ruedas",62,2.56086413269043,1,51
"1479","ruego",28,3.07635540792466,2,52
"1480","ruido",73.2142857142857,2.6723268004002,0,56
"1481","rulo",60.7843137254902,2.40637632285392,0,51
"1482","ruso",42.8571428571429,3.02148507173247,1,50
"1483","ruta",82.4561403508772,2.50804629131763,0,57
"1484","rutina",54.9019607843137,3.13363191603985,0,51
"1485","saber",87.037037037037,2.57216815022662,0,54
"1486","sabiduría",69.3877551020408,3.02095127238348,0,49
"1487","sabor",90,2.13054577472073,0,50
"1488","saca",29.0909090909091,2.16613675451625,1,56
"1489","saco",70.3703703703704,3.17911108707606,1,55
"1490","sal",39.622641509434,3.20862999888575,0,53
"1491","sala",65.3846153846154,3.46784470761351,2,54
"1492","salero",61.2244897959184,2.28685763730294,2,51
"1493","salida",71.6981132075472,2.91820602510863,2,55
"1494","salir",55.7692307692308,3.02151199607285,1,53
"1495","salsa",66.0377358490566,2.65644948390209,1,54
"1496","saltar",59.1836734693878,3.07313846263916,0,49
"1497","salto",72.9166666666667,2.98129168670848,1,49
"1498","salud",71.4285714285714,3.10213928877221,0,56
"1499","salvavidas",57.6923076923077,3.03234787253572,0,52
"1500","sangre",80.3571428571429,2.5706589481889,0,56
"1501","sano",62.5,3.05106367086876,0,48
"1502","santo",66.0714285714286,3.190060527536,0,56
"1503","sapo",53.8461538461538,2.35697024166098,0,52
"1504","sargento",78.5714285714286,2.62831328293258,1,57
"1505","sartén",58.695652173913,2.59093721514748,1,47
"1506","satisfacción",72.5490196078431,2.83238747342317,1,52
"1507","se",54.3478260869565,3.07560978860509,4,50
"1508","secreta",48.9795918367347,3.4622879112532,1,50
"1509","secretario",54,3.30782311993303,1,51
"1510","secreto",72.5490196078431,3.04182542139036,1,52
"1511","secuestro",55.7692307692308,3.40313204732416,0,52
"1512","sed",90.1960784313726,0.881780699373719,0,51
"1513","seguido",38.7755102040816,3.31015076942944,2,51
"1514","seguir",34.6938775510204,2.21949100439941,1,50
"1515","segunda",64.8148148148148,3.13771702570068,1,55
"1516","segundo",86.7924528301887,2.55386837322373,4,57
"1517","seguridad",86.2068965517241,3.35075497217347,0,58
"1518","seguro",53.448275862069,3.57489113413629,0,58
"1519","seis",58.1818181818182,2.29894199620022,0,55
"1520","semáforo",80.3921568627451,2.4901628264714,0,51
"1521","semana",78.5714285714286,2.64290027050382,1,57
"1522","senador",45.4545454545455,2.68855817815888,0,55
"1523","sencillo",92.8571428571429,1.72049580601381,0,56
"1524","sensación",55.1020408163265,3.25356732611843,0,49
"1525","sentada",74.0740740740741,2.49260767432619,0,54
"1526","sentarse",52,2.461876788066,2,52
"1527","sentido",58.4905660377358,3.29317294401061,3,56
"1528","sentimiento",82.6923076923077,2.45512997236237,0,52
"1529","sentimientos",52.0833333333333,2.67865467578774,3,51
"1530","sentir",79.6296296296296,3.22618941207598,0,54
"1531","señor",91.2280701754386,2.65707103066787,0,57
"1532","señora",72.5490196078431,2.77352053801573,1,52
"1533","separación",54.9019607843137,2.99683821137928,0,51
"1534","ser",66.6666666666667,2.98810302770608,0,54
"1535","serena",68.6274509803922,2.58639000834237,0,51
"1536","serie",46.2962962962963,3.34751267688531,2,56
"1537","serio",50.8771929824561,3.60205567888136,0,57
"1538","serrucho",72.9166666666667,2.22000099905795,2,50
"1539","servicio",47.2727272727273,3.68405583747344,0,55
"1540","sexo",75.9259259259259,3.02602868405734,0,54
"1541","sexy",57.1428571428571,3.23925130712362,0,56
"1542","sheriff",82.3529411764706,2.68617920049485,3,54
"1543","si",29.1666666666667,2.08097877389874,0,48
"1544","sí",22.2222222222222,2.27828359979688,1,55
"1545","siempre",68.4210526315789,3.09315831074435,0,57
"1546","sierra",59.6153846153846,3.30169741578703,0,52
"1547","siete",61.5384615384615,2.60297472217478,0,52
"1548","siglo",58.9285714285714,2.9960125384917,0,56
"1549","signo",14.2857142857143,3.28701560979874,0,49
"1550","silencio",65.4545454545455,3.09485371966359,0,55
"1551","silla",83.0188679245283,2.77840012289591,0,53
"1552","sillón",52,2.7499175993657,1,51
"1553","similar",83.3333333333333,1.67678937932729,0,48
"1554","simple",78,2.30997240521081,1,51
"1555","sin",72.9166666666667,2.61114057868009,2,50
"1556","sirena",69.2307692307692,2.8473702578541,1,53
"1557","sistema",44.6428571428571,3.49770341943324,0,56
"1558","sitio",84.6153846153846,1.32861772838766,0,52
"1559","situación",56.3636363636364,3.45899358757707,1,56
"1560","sobre",75.9259259259259,1.95458308887653,0,54
"1561","social",78.5714285714286,3.28752572235929,0,56
"1562","sociedad",71.9298245614035,2.96005561572981,0,57
"1563","socio",74.0740740740741,2.82248644757009,0,54
"1564","socorro",85.9649122807018,1.48697375465258,0,57
"1565","soga",70.5882352941177,2.35379458911723,1,52
"1566","sol",77.1929824561403,2.84268896243529,0,57
"1567","soldado",77.7777777777778,2.41735545450431,1,55
"1568","soledad",81.6326530612245,2.84799086281628,3,52
"1569","solidaridad",58,3.20876896329957,1,51
"1570","solo",73.0769230769231,3.14638600042342,1,53
"1571","solución",72,2.50792567862601,1,51
"1572","sombra",83.3333333333333,2.64706121336198,2,50
"1573","sombrero",74.5454545454545,2.89428487434241,0,55
"1574","sonar",82.6923076923077,2.52448605849111,1,53
"1575","sonido",71.6981132075472,2.17704814289196,1,54
"1576","sonrisa",78.5714285714286,2.69806706050658,0,56
"1577","sopa",69.6428571428571,2.97589081120644,0,56
"1578","soporte",44,3.49108126630786,1,51
"1579","sorpresa",68.5185185185185,3.00876446764258,0,54
"1580","sospechoso",67.2727272727273,3.41915325883458,0,55
"1581","suave",31.3725490196078,3.29808265399595,0,51
"1582","subir",32.6530612244898,2.42972892862215,1,50
"1583","sucedido",52,2.28760109270665,2,52
"1584","sucio",66,3.15331718885478,1,51
"1585","sudor",64.7058823529412,2.66872531257108,0,51
"1586","sueldo",66,2.35321245189377,1,51
"1587","suelo",90.9090909090909,1.72706552284139,0,55
"1588","suelta",62,2.79963606946175,2,52
"1589","sueño",76.4705882352941,2.46156443462571,0,51
"1590","suerte",75,3.36585230613913,1,53
"1591","sufrimiento",90.1960784313726,1.43751639989356,0,51
"1592","suicidio",85.4545454545455,2.27904189486227,1,56
"1593","sujeto",53.5714285714286,2.18671049049718,0,56
"1594","suma",22,2.2419261357198,0,50
"1595","superficie",32.6923076923077,3.02228540823256,0,52
"1596","superior",76,2.55445195942807,0,50
"1597","supermercado",77.5510204081633,2.23401807297506,0,49
"1598","sur",51.7857142857143,2.83135333505928,2,58
"1599","susto",74,2.36467907686552,0,50
"1600","tabla",60.4166666666667,2.74320312436328,1,49
"1601","taco",79.1666666666667,2.436704612606,0,48
"1602","tacto",73.469387755102,2.7437244172022,0,49
"1603","tal",27.906976744186,1.87847031855741,5,48
"1604","talento",66.6666666666667,3.17877951179211,1,55
"1605","tamaño",76.9230769230769,2.16223840790301,0,52
"1606","también",25.9259259259259,3.07302539236025,0,54
"1607","tambor",46.1538461538462,2.92923773072215,1,53
"1608","tanque",72,2.57896977636052,1,51
"1609","tanto",79.6296296296296,2.42889529889699,2,56
"1610","tarde",67.2727272727273,3.07564191311311,0,55
"1611","tarea",53.7037037037037,2.46974007281412,0,54
"1612","tarjeta",58.6206896551724,2.666939992187,0,58
"1613","taxi",76.4705882352941,2.70753900203443,0,51
"1614","taza",85.4545454545455,2.39150837383217,1,56
"1615","te",66.6666666666667,2.8418166166723,2,50
"1616","teatro",53.7037037037037,3.27935263852077,1,55
"1617","techo",76.7857142857143,2.38096778619178,0,56
"1618","tecnología",54,3.14146779659865,0,50
"1619","tele",58.1818181818182,3.52331012273737,0,55
"1620","teléfono",76.4705882352941,2.07566922322166,0,51
"1621","telescopio",74.5098039215686,2.31635257921753,0,51
"1622","televisión",53.8461538461538,3.50103879289641,0,52
"1623","televisor",56,3.35245183019588,0,50
"1624","telón",75,1.78488438526099,2,50
"1625","tema",60,3.12957267429785,0,55
"1626","temor",91.8367346938776,0.784545711684573,0,49
"1627","temperatura",72.9166666666667,1.95275312227396,1,49
"1628","templo",57.1428571428571,2.7090899601007,2,51
"1629","temporada",75,2.95629125183423,0,56
"1630","tenedor",79.6296296296296,2.53763971739709,0,54
"1631","tener",83.0188679245283,2.52040609686595,1,54
"1632","tenis",89.7959183673469,1.87375460032063,0,49
"1633","terapia",42.5925925925926,3.34038665455789,0,54
"1634","terminado",55.1020408163265,2.61418863566016,2,51
"1635","terminar",44,2.26532477697483,1,51
"1636","término",64,2.74999447538827,0,50
"1637","termo",86.2745098039216,1.25390341059457,0,51
"1638","termómetro",78,1.81790545813441,1,51
"1639","ternura",73.0769230769231,2.64741337707731,0,52
"1640","terreno",64.7058823529412,2.8067145146096,0,51
"1641","tesoro",66.0714285714286,3.06548054650583,1,57
"1642","testigo",64.8148148148148,3.53818916097134,0,54
"1643","tiempo",85.4545454545455,2.75816330563511,0,55
"1644","tienda",78.5714285714286,2.78207498182972,0,56
"1645","tierra",75.4385964912281,3.05531493260826,1,58
"1646","tigre",41.1764705882353,2.77896356563201,0,51
"1647","tijera",28.5714285714286,2.10888873041043,0,49
"1648","timbre",74,2.50744368037025,1,51
"1649","tinta",70.5882352941177,3.02130588634077,0,51
"1650","tipo",72.2222222222222,2.96946823409081,3,57
"1651","tira",53.8461538461538,3.54782322844735,1,53
"1652","tiro",78.1818181818182,2.57915619298551,1,56
"1653","toca",52.7272727272727,3.42427463294281,0,55
"1654","todavía",35.8490566037736,2.69798478868671,1,54
"1655","todo",76.7857142857143,2.41761969991983,0,56
"1656","todos",53.1914893617021,3.0700789832275,0,47
"1657","toma",50.9433962264151,3.31802337593661,2,55
"1658","tomar",87.037037037037,2.53370538208393,1,55
"1659","tomate",86,2.10093396375603,0,50
"1660","tomo",55.7692307692308,3.19505938800857,0,52
"1661","tono",74,2.77553862039489,0,50
"1662","tonto",56.3636363636364,2.55024618249845,1,56
"1663","toque",63.6363636363636,3.25685800656406,1,56
"1664","tormenta",53.7037037037037,2.70893664060296,0,54
"1665","tornillo",64,2.92014498555851,2,52
"1666","torre",63.265306122449,2.93167985436162,0,49
"1667","torta",73.0769230769231,2.6531379669101,0,52
"1668","tortuga",54,2.17595244102697,1,51
"1669","total",76.3636363636364,2.81972559096566,0,55
"1670","trabajo",52.7272727272727,3.59945352492094,0,55
"1671","tractor",89.3617021276596,2.15424425472548,3,50
"1672","tragedia",44,2.98870439620789,0,50
"1673","trago",86.7924528301887,2.88834074592293,0,53
"1674","traje",69.0909090909091,3.34406454889599,1,56
"1675","trampa",56.6037735849057,3.6430800164318,1,54
"1676","tranquilidad",80.3921568627451,1.97869935678639,0,51
"1677","tranquilo",48.9795918367347,2.88718762763849,0,49
"1678","tránsito",68.75,2.82239437320569,1,49
"1679","transporte",75.9259259259259,2.78198343701904,0,54
"1680","trasero",87.037037037037,1.95815266752763,0,54
"1681","trata",29.6296296296296,3.27935263852077,2,56
"1682","tratado",67.2727272727273,2.70831045585616,0,55
"1683","tratamiento",62.962962962963,2.77912332528873,1,55
"1684","trato",73.469387755102,3.13806924355493,1,50
"1685","trébol",87.7551020408163,1.99193800314445,1,50
"1686","treinta",46.2962962962963,2.91812399849378,0,54
"1687","tren",51.7857142857143,3.28979972176429,0,56
"1688","tres",56.3636363636364,2.58988471176087,1,56
"1689","tribunal",76.7857142857143,2.67836065939324,0,56
"1690","triste",58.695652173913,3.33108904884004,1,47
"1691","tristeza",71.4285714285714,3.18489266621952,0,49
"1692","trompeta",52.9411764705882,2.78951632869666,0,51
"1693","trompo",45.0980392156863,2.32960136266311,0,51
"1694","trozo",93.4782608695652,1.44841006172325,2,48
"1695","truco",75.9259259259259,2.49532211167225,0,54
"1696","tuerca",66.6666666666667,2.5649879805067,0,51
"1697","tumba",75.4385964912281,1.8636519022402,0,57
"1698","turno",69.0909090909091,3.32219465269697,0,55
"1699","ubicación",59.1836734693878,2.55899166426551,1,50
"1700","un",81.6326530612245,3.17421413267331,2,51
"1701","una",70,2.89215907950842,1,51
"1702","único",60,3.23372953820064,0,55
"1703","unidad",63.6363636363636,3.36700841593673,0,55
"1704","uniforme",77.3584905660377,3.05464097693665,0,53
"1705","unión",56,3.37789314539564,0,50
"1706","universidad",75.4716981132076,2.87033643907744,0,53
"1707","universo",64.8148148148148,2.88619454544322,0,54
"1708","uno",75.4385964912281,2.17987383266186,0,57
"1709","urgencia",76.4705882352941,2.92091069405657,0,51
"1710","uso",32.0754716981132,3.43893325634859,1,54
"1711","uvas",53.8461538461538,2.55717714054131,0,52
"1712","vaca",70,2.54647463003037,1,51
"1713","vacaciones",84.6153846153846,2.8846865753849,0,52
"1714","vacas",64,2.77369325990053,0,50
"1715","vacío",75,2.88771590136208,1,49
"1716","vagón",92,0.486026764634858,0,50
"1717","vale",47.1698113207547,3.4960136386402,1,54
"1718","valija",82.6923076923077,1.84360024656693,0,52
"1719","valor",55.3571428571429,3.26205434076535,0,56
"1720","vaquero",46.8085106382979,2.74953030445845,0,47
"1721","varita",39.5833333333333,2.49561604858677,2,50
"1722","vaso",91.0714285714286,1.86086841256591,0,56
"1723","vaya",59.2592592592593,2.81179754560419,2,56
"1724","ve",70.3703703703704,2.9614094246328,1,55
"1725","vecindario",74.0740740740741,2.28369703444522,0,54
"1726","vecino",70.3703703703704,3.21813060261796,0,54
"1727","vecinos",51.0204081632653,3.0996520917564,1,50
"1728","vehículo",84.3137254901961,1.96313416564299,0,51
"1729","veinte",54,2.85857541285561,1,51
"1730","vela",72.5490196078431,2.49063537378097,0,51
"1731","velero",83.6734693877551,1.96623609797665,0,49
"1732","velocidad",73.5849056603774,2.51295283896488,1,54
"1733","veloz",84.3137254901961,1.70858886518238,0,51
"1734","veneno",60,2.8255788627487,0,50
"1735","venganza",52.7272727272727,3.20108746722332,1,56
"1736","venir",78.1818181818182,2.30341125608909,1,56
"1737","venta",70.1754385964912,2.9213475316058,0,57
"1738","ventana",73.2142857142857,2.96318362660131,0,56
"1739","ver",71.6981132075472,2.25016259071384,1,54
"1740","verano",94.7368421052632,2.02896336448008,0,57
"1741","verbo",58,3.11284176673445,0,50
"1742","verdad",57.8947368421053,2.87121265602805,0,57
"1743","verdadero",64.7058823529412,2.48068693403362,0,51
"1744","verde",90,2.41868997768558,1,51
"1745","verduras",71.4285714285714,2.86852716598412,1,50
"1746","vereda",63.265306122449,2.58094755754611,1,50
"1747","vestido",81.1320754716981,2.98585252387359,1,54
"1748","vestimenta",73.0769230769231,2.1303202446194,0,52
"1749","vestuario",76,2.37605304155825,0,50
"1750","vez",58,3.08198891944371,1,51
"1751","viajar",57.6923076923077,2.99562590128795,0,52
"1752","viaje",76.3636363636364,3.31760062471123,1,56
"1753","víbora",46.8085106382979,2.34919729503565,1,48
"1754","victoria",51.7857142857143,3.33651830602898,0,56
"1755","vida",78.1818181818182,3.16888565691785,0,55
"1756","vidrio",43.1372549019608,2.30241912028821,0,51
"1757","vieja",55.3571428571429,3.23318348438093,0,56
"1758","viejo",70.3703703703704,3.20105440606889,1,55
"1759","viento",57.4074074074074,3.04132111142496,1,55
"1760","viernes",60.377358490566,3.02878642475237,3,56
"1761","vigilancia",84.2105263157895,2.92714975004212,0,57
"1762","vino",46.1538461538462,2.72453428231824,0,52
"1763","violencia",41.0714285714286,3.32924834937448,0,56
"1764","violín",63.265306122449,1.93913840047738,0,49
"1765","virgen",48.0769230769231,2.66651487542038,3,55
"1766","visión",69.3877551020408,2.83837458625809,1,50
"1767","visita",73.2142857142857,3.46204861516074,1,57
"1768","vista",91.2280701754386,2.5734352172055,0,57
"1769","visto",47.2727272727273,3.11595780854833,1,56
"1770","vivir",51.9230769230769,3.3296881048286,0,52
"1771","vivo",57.4074074074074,3.12674536620426,0,54
"1772","volar",65.3061224489796,2.66030075099123,0,49
"1773","voluntad",52.8301886792453,3.26896228870133,1,54
"1774","volver",39.2857142857143,2.73711042445394,0,56
"1775","voto",52.0833333333333,3.05344343339234,0,48
"1776","voz",75.9259259259259,3.08399705185667,1,55
"1777","vuelo",81.1320754716981,2.3438597336558,0,53
"1778","vuelta",44.4444444444444,3.23012374738914,1,55
"1779","vuelto",92.7272727272727,1.98882114565537,1,56
"1780","y",38,3.40928803402151,2,52
"1781","ya",95.9183673469388,0.562883576968931,0,49
"1782","yerba",94.2307692307692,0.996575466735341,0,52
"1783","yo",54,3.01240318072015,1,51
"1784","zanahoria",42.3076923076923,2.82913428128198,0,52
"1785","zapallo",42.5531914893617,2.41370934515021,3,50
"1786","zapato",37.2549019607843,2.87198973999054,0,51
"1787","zapatos",38.2978723404255,3.2948705741895,0,47
"1788","zodíaco",35.7142857142857,2.58748121654009,1,57
"1789","zona",72.7272727272727,2.47716537862965,0,55
"1790","zorra",78.7234042553192,2.8392538274584,2,49
"1791","zorro",63.0434782608696,2.73234041509604,1,47
